"logit_1_0";"Cattle";"Prot_area";"Powerlines";"Railroads";"WAI";"WGI";"WUI";"Machinery";"FAPU";"Tracks";"Change_pop"
0;12520;1e+06;0;0;0;386766;0;5,94999980926514;104576;117919,6015625;-0,100000001490116
0;515,666687011719;0;0;0;0;0;0;4,92000007629395;0;0;0,0529999993741512
0;4102;0;0;0;0;771843;0;4,71999979019165;0;77216,1328125;-0,0670000016689301
0;8258;1e+06;0;0;0;0;0;2,50999999046326;997191;0;-0,0160000007599592
0;7253;0;101461,6015625;0;0;459707;0;3,73000001907349;302833;450415,6875;-0,0480000004172325
0;5927;0;0;0;0;0;0;7,28000020980835;0;0;-0,0599999986588955
0;468;0;0;0;0;0;0;0,660000026226044;749120;0;-0,0410000011324883
0;4401;0;0;0;0;489443;0;2;788940;73221,40625;0,068000003695488
0;7862,5;0;0;0;0;0;0;16,0400009155273;0;0;-0,0189999993890524
0;70;1e+06;0;0;0;339557;0;0,0900000035762787;0;51239,7109375;-0,0890000015497208
0;1302,5;1e+06;0;0;0;0;0;1,47000002861023;826313;0;0,0230000000447035
0;7253;0;0;0;0;0;0;3,73000001907349;0;0;-0,0690000131726265
0;17787;1e+06;0;0;0;0;0;6,26999998092651;0;251926,90625;-0,116999998688698
0;11300,5;1e+06;0;0;0;0;0;5,57000017166138;592109;0;-0,0399999991059303
0;7253;0;0;0;0;0;0;3,73000001907349;187237;8065,17919921875;-0,046000000089407
0;12810;0;0;0;0;0;0;1,70000004768372;0;0;0,135000005364418
0;443;0;0;0;0;0;0;1,04999995231628;968233;0;0,256000012159348
0;236;1e+06;0;0;133322;0;0;0,319999992847443;0;0;-0,108999997377396
0;1;864624,625;0;0;0;0;0;2,3199999332428;0;0;0,177000001072884
0;17787;56824,4609375;0;0;0;511607;0;6,26999998092651;0;397186,59375;-0,0869999974966049
0;916;235548,40625;0;0;0;0;0;2,20000004768372;170061;0;-0,0329999998211861
0;108;1e+06;0;0;0;0;0;0,140000000596046;0;0;-0,00400000018998981
0;906;1e+06;0;0;0;0;0;0,28999999165535;0;0;0,0840000063180923
0;35;1e+06;0;0;0;0;0;2,73000001907349;0;0;0,0560000017285347
0;902,5;0;0;0;1398;0;0;7,78000020980835;0;0;0,108999997377396
0;1498;1e+06;0;0;0;0;0;0,889999985694885;0;0;-0,00499999988824129
0;14101;0;0;0;0;0;0;0,159999996423721;0;0;-0,0130000002682209
0;443;0;0;0;0;0;0;1,04999995231628;711539;0;0,34400001168251
0;3387,5;0;0;0;0;0;0;6,80999994277954;0;0;0,025000000372529
0;20644;0;0;0;0;612107;0;0,180000007152557;0;0;0,187999993562698
0;1523;0;0;0;35187;134543;0;0,939999997615814;0;120443,796875;0,0109999999403954
0;1584;0;0;0;0;0;0;2,19000005722046;1799;0;-0,0419999994337559
0;14682;0;0;0;0;0;0;10,8500003814697;0;85262,75;-0,00300000002607703
0;387,333312988281;247854,59375;0;0;0;398207;0;1,08000004291534;172759;0;0,137999996542931
0;7800;0;0;0;0;885880;0;17,5400009155273;0;0;0,00700000021606684
0;361;1e+06;0;0;0;0;0;0,990000009536743;0;0;0,175999999046326
0;4814;1e+06;0;0;0;66487;0;1,91999995708466;319058;0;-0,0359999984502792
0;8137;0;0;0;0;26279;0;0,330000013113022;0;0;0,0219999998807907
0;6817;0;0;0;0;0;0;0,829999983310699;0;0;0,0130000002682209
0;4835;1e+06;0;223426,203125;0;538096;0;0,349999994039536;0;52274,73046875;0,0790000036358833
0;127;869269,125;0;0;0;0;0;4,21000003814697;0;0;0,296000003814697
0;2806;0;0;0;104846;0;0;0,629999995231628;0;382861,40625;0,100000001490116
0;416;0;70512,1875;398252,40625;0;221091;0;8,56999969482422;0;216223,90625;-0,0419999994337559
0;135;0;0;0;5058;0;0;2,94000005722046;0;0;0,24099999666214
0;7131,5;0;0;0;143491;0;0;1,57000005245209;0;0;-0,0650000125169754
0;3902;740543,8125;0;0;0;0;0;0,589999973773956;0;0;0,153999999165535
0;6393;1e+06;0;0;0;461998;0;3,16000008583069;0;0;-0,0509999990463257
0;366;0;0;0;0;347769;0;0,449999988079071;0;0;0,0810000002384186
0;596,5;994251,3125;0;0;0;0;0;0,469999998807907;0;2195,7099609375;0,321999996900558
0;14682;0;0;0;0;0;0;10,8500003814697;0;251070,40625;0,0179999992251396
0;117;910209,8125;0;0;0;0;0;2,38000011444092;90325;0;0,115000002086163
0;174,666702270508;0;0;0;0;0;0;1,75;0;465807,3125;-0,00400000018998981
0;24958,5;0;0;0;0;543910;0;10,5;0;105938,5;-0,0700000002980232
0;413,5;0;0;0;0;0;0;4,67000007629395;0;0;-0,0149999996647239
0;2915;398905,40625;0;0;0;520596;0;2,57999992370605;253543;221137,203125;0,00700000021606684
0;424;0;0;0;119897;0;0;7,44000005722046;0;0;-0,061999998986721
0;19;1e+06;0;0;12092;0;0;1,12999999523163;344738;0;0,068000003695488
0;622,5;0;0;0;90002;0;0;5,21999979019165;0;0;0,0209999997168779
0;6589;0;0;0;0;0;0;11,3000001907349;0;0;-0,0489999987185001
0;11209;0;0;0;0;511685;0;0,479999989271164;0;0;0,0469999983906746
0;383;0;0;0;0;574504;0;1,47000002861023;0;0;-0,187999993562698
0;650,5;1e+06;62644,2890625;0;0;213918;0;1,39999997615814;966237;0;0,00100000004749745
0;168;0;0;0;0;0;0;0,810000002384186;0;0;0,156000003218651
0;205;1e+06;0;0;0;370931;0;0,28999999165535;2282;0;-0,0529999993741512
0;1498;1e+06;0;0;0;0;0;0,889999985694885;0;0;-0,0320000015199184
0;7756;1e+06;0;0;37589;0;0;0,720000028610229;0;0;0,167999997735023
0;2676;1e+06;0;0;0;0;0;0,360000014305115;0;469508,90625;0,100000001490116
0;1131;0;0;0;0;97473;0;0,810000002384186;167692;0;-0,0840000063180923
0;4157;0;0;0;0;0;0;2,57999992370605;1e+06;323723,6875;-0,025000000372529
0;4063;0;0;0;0;492756;0;4,23000001907349;0;0;-0,0469999983906746
0;852;189558,703125;0;0;0;0;0;0,25;0;23414,69921875;0,554000020027161
0;462;0;0;0;0;74536;0;0,740000009536743;259345;0;-0,187000006437302
0;3469;956760,375;0;0;0;0;0;2,49000000953674;123994;0;-0,0399999991059303
0;209;676476,375;0;0;27483;0;0;2,25999999046326;0;0;0,218999996781349
0;535;1e+06;0;0;0;804998;0;2,45000004768372;40384;0;0,017000000923872
0;1786;19791,630859375;0;0;0;9602;0;0,629999995231628;0;35005,078125;-0,034000001847744
0;2580;1e+06;0;0;0;484372;0;0,310000002384186;0;0;0,0910000130534172
0;974;0;0;0;0;510564;0;0,259999990463257;999999;0;0,0309999994933605
0;137;0;0;0;0;0;0;0,180000007152557;0;0;0,0020000000949949
0;7253;0;0;0;0;0;0;3,73000001907349;0;0;-0,0549999997019768
0;4,25;0;0;0;0;0;0;11,1700000762939;0;0;0,0560000017285347
0;12810;0;0;0;0;343234;0;1,70000004768372;0;0;0,135000005364418
0;3513;0;0;0;0;225888;0;0,790000021457672;0;43171,078125;0,061999998986721
0;12520;736972,3125;0;0;0;813836;0;5,86999988555908;0;386860,3125;-0,100000001490116
0;385;0;0;0;0;0;0;6,05000019073486;0;0;0,222000002861023
0;166,5;0;0;0;0;0;0;0,730000019073486;0;0;0,00900000054389238
0;4304;1e+06;0;0;11830;0;0;2,71000003814697;0;0;0,266999989748001
0;201;1e+06;0;0;0;824235;0;3,24000000953674;0;311474,8125;0,00900000054389238
0;1584;0;0;0;0;400760;0;2,19000005722046;772;258889,40625;-0,061999998986721
0;4586;0;0;0;0;0;0;2,28999996185303;0;0;0,0439999997615814
0;1008;1e+06;0;0;0;738264;0;0,939999997615814;0;0;0,12899999320507
0;14682;0;0;0;0;640111;0;10,8500003814697;0;127640,5;0,0179999992251396
0;974;0;0;0;0;79351;0;0,259999990463257;514499;0;0,0260000005364418
0;203;0;0;0;0;9591;0;0,479999989271164;0;24540,41015625;-0,0840000063180923
0;3014;0;0;0;0;0;0;3,5699999332428;99280;399999,6875;0,0199999995529652
0;1608;0;0;0;0;0;0;0,720000028610229;0;0;0,0410000011324883
0;32130;0;0;0;0;0;0;11,6999998092651;0;0;-0,0670000016689301
0;4327;14676,51953125;37075,44921875;0;0;248645;0;1,5;990448;0;0,0020000000949949
0;13220;0;0;0;0;140136;0;9,13000011444092;0;477447,09375;-0,215000003576279
0;1277;0;0;0;0;932247;0;0,360000014305115;0;735,569274902344;-0,0399999991059303
0;2171;0;0;0;0;389801;0;0,610000014305115;19570;0;0,140000000596046
0;1216;0;0;0;0;0;0;0,550000011920929;0;387015,59375;0,0850000008940697
0;70,5;0;130761,296875;126,293098449707;48052;504221;0;4,90999984741211;0;0;-0,138999998569489
0;6393;0;0;0;0;507957;0;3,16000008583069;0;0;-0,073000006377697
0;2428;1e+06;0;0;0;505072;0;0,850000023841858;0;0;0,096000000834465
0;499;0;0;0;100249;351165;215012;3,57999992370605;0;275781,8125;0,0280000008642673
0;10536;0;0;0;50804;0;0;0,419999986886978;0;7328,9501953125;0,0540000014007092
0;32130;0;0;0;0;577842;0;11,6999998092651;35589;0;-0,0560000017285347
0;44;886715,875;0;0;0;2151;0;1,50999999046326;81237;0;-0,00300000002607703
0;17787;1e+06;0;0;0;523521;0;6,26999998092651;0;0;-0,0439999997615814
0;4063;58389,66015625;0;0;0;767938;0;4,23000001907349;0;0;-0,0700000002980232
0;4375;0;116725,8984375;0;0;0;0;2,3199999332428;0;0;-0,0390000008046627
0;318,5;0;40477,58984375;0;107895;0;0;10,9399995803833;0;0;0,0670000016689301
0;173;0;0;0;0;0;0;1,57000005245209;0;0;-0,0439999997615814
0;64;0;0;0;0;0;0;1,70000004768372;0;16168,23046875;0,136000007390976
0;5232;0;0;467080,09375;0;251894;0;7,63000011444092;0;8413,33984375;-0,0540000014007092
0;1511;1e+06;0;0;0;0;0;1,25;20541;0;-0,0760000124573708
0;5974;0;0;0;0;538854;0;7,76999998092651;995163;0;-0,0370000004768372
0;356;943979,3125;0;0;0;0;0;0,0199999995529652;0;0;0,096000000834465
0;206;1e+06;0;0;0;0;0;0,46000000834465;982744;0;0,111000001430511
0;12294;594477,8125;0;0;0;0;0;7,92999982833862;682983;0;0,0179999992251396
0;408;1e+06;0;0;516087;513795;0;1,29999995231628;0;160315,40625;-0,0700000002980232
0;204;0;0;0;0;786672;0;0,779999971389771;0;206648,703125;0,0719999969005585
0;32;0;0;0;0;53591;0;0,990000009536743;977969;0;-0,0740000009536743
0;89;0;0;0;137576;0;0;0,910000026226044;2200;0;0,103000000119209
0;7936;0;0;0;0;98953;0;2,67000007629395;38263;0;-0,0659999996423721
0;535;0;0;0;0;458139;0;1,12999999523163;0;0;-0,034000001847744
0;12180;0;0;8937,6708984375;0;0;0;4,5;0;24311,470703125;-0,109999999403954
0;109;0;0;0;91311;0;0;3,89000010490417;0;0;0,275999993085861
0;12602;0;0;0;0;0;0;0,529999971389771;0;0;0,0780000016093254
0;11134;0;0;0;0;299591;0;13,9300003051758;0;216215,796875;0,114000000059605
0;1159,5;0;28048,630859375;0;0;0;0;1,91999995708466;635046;0;-0,104999996721745
0;3;932705,8125;0;0;65654;0;0;1,77999997138977;752242;0;0,0950000137090683
0;24958,5;0;0;0;0;0;0;11,1099996566772;0;3935,78588867188;-0,0500000007450581
0;1849;0;0;0;0;184396;0;7,84999990463257;0;307521,3125;0,0570000000298023
0;572;0;0;0;0;0;0;1,91999995708466;0;433938,3125;-0,103000000119209
0;169;0;0;0;0;0;0;1,01999998092651;143430;0;0,0790000036358833
0;308;0;0;0;0;0;0;0,270000010728836;536023;146831,203125;-0,0469999983906746
0;118;0;0;0;0;490153;0;0,0700000002980232;164581;0;-0,0599999986588955
0;1325;0;0;0;0;0;0;0,28999999165535;0;24455,5390625;0,063000001013279
0;1706,5;188818,796875;0;0;0;607779;0;1,44000005722046;0;0;0,111000001430511
0;443;0;0;0;0;0;0;1,04999995231628;999999;0;0,34400001168251
0;7119;0;108585,3984375;0;1179;0;0;1,51999998092651;0;0;0,136000007390976
0;388,5;1e+06;0;0;0;987092;0;0,0199999995529652;998754;0;0,186000004410744
0;93;1e+06;0;0;0;0;0;0,0900000035762787;0;0;-0,141000002622604
0;8023;1e+06;0;10029,9404296875;0;684687;0;0,300000011920929;0;0;0,303999990224838
0;765;0;0;0;0;0;0;0,219999998807907;0;0;0,0829999968409538
0;715,5;1e+06;0;0;0;778741;0;2,28999996185303;0;0;-0,0640000030398369
0;384;75571,203125;0;0;0;341585;0;0,230000004172325;431;40541,48046875;-0,0439999997615814
0;820;0;0;0;0;0;0;0,140000000596046;476998;0;0,0939999967813492
0;1126;977675,8125;0;0;49963;0;0;0,899999976158142;0;386135,09375;0
0;408;0;0;0;0;436995;0;3,67000007629395;537897;150104,203125;-0,046000000089407
0;1559;0;0;0;24861;0;0;1,35000002384186;0;0;-0,0500000007450581
0;982;1e+06;0;0;0;0;0;1,33000004291534;676199;0;-0,0320000015199184
0;937;1e+06;0;0;0;621144;0;0,230000004172325;0;140998,09375;-0,0529999993741512
0;1829;1e+06;0;0;0;0;0;0,340000003576279;0;0;0,0450000017881393
0;8424,5;0;107714,3984375;0;0;426239;0;12,0200004577637;0;0;0,0640000030398369
0;1159,5;0;109686,1015625;0;4573;0;0;3,4300000667572;639824;0;-0,104999996721745
0;276;0;0;0;0;922347;0;0,389999985694885;527943;277,481201171875;-0,0270000007003546
0;2100;0;0;0;0;475417;0;1,95000004768372;0;0;0,017000000923872
0;1925;1e+06;100324,203125;0;0;699547;0;0,769999980926514;7325;0;-0,046000000089407
0;7925;0;0;0;0;505250;0;3,60999989509583;0;0;0,0109999999403954
0;7893;0;0;0;0;478879;0;9,60000038146973;0;0;-0,0529999993741512
0;8258;640,563293457031;0;0;0;0;0;2,50999999046326;929584;45108,98046875;-0,0900000035762787
0;1845;1e+06;0;0;0;0;0;1,45000004768372;436263;0;0,203999996185303
0;2462;0;0;0;0;434823;0;0,680000007152557;0;10286;-0,0820000022649765
0;478;1e+06;0;0;0;0;0;0,629999995231628;0;330160,3125;-0,0560000017285347
0;16;0;0;0;0;0;0;0,419999986886978;0;0;0,0299999993294477
0;8376;0;0;0;0;271975;0;2,1800000667572;145435;0;0,0719999969005585
0;230;1e+06;0;0;0;297459;0;0,360000014305115;0;0;-0,00999999977648258
0;12810;0;0;0;18163;521672;0;1,70000004768372;0;0;0,170000001788139
0;749;0;0;0;15582;0;0;6,8899998664856;0;0;-0,0410000011324883
0;137;0;0;498508,90625;0;0;0;0,180000007152557;0;2559,09692382812;0,0599999986588955
0;248;1e+06;0;0;0;22110;0;2,20000004768372;904238;0;-0,0390000008046627
0;168,5;0;0;0;0;268058;0;2,76999998092651;0;0;-0,101999998092651
0;1791;0;13105,58984375;0;0;695239;0;0,75;0;405312,3125;0,0270000007003546
0;710;8576,11328125;0;0;0;461792;0;0,560000002384186;0;0;-0,0140000004321337
0;3227;0;0;0;48506;612868;0;10,4300003051758;0;0;-0,0359999984502792
0;8376;877487,8125;0;0;0;0;0;2,1800000667572;999999;0;0,0939999967813492
0;3358;0;0;0;0;644948;0;4,19999980926514;0;29897,419921875;-0,061999998986721
0;0;0;0;0;99844;0;0;0,330000013113022;0;0;0,136999994516373
0;4847;0;0;0;0;0;0;5,5;0;93543,953125;-0,187999993562698
0;2653;106012,5;0;0;0;729461;0;1,24000000953674;379656;487434,6875;-0,061999998986721
0;665;0;0;0;0;0;0;2,3199999332428;0;0;0,114000000059605
0;7805;1e+06;0;0;0;211377;0;0,5;0;0;0,0570000000298023
0;13111;693202,875;0;256231,09375;0;914323;0;4,65999984741211;720179;0;0,0179999992251396
0;442;978343,875;0;0;0;327157;0;0,170000001788139;0;62904,58984375;0,00400000018998981
0;5796;7565,82177734375;0;0;0;401174;0;0,28999999165535;0;172317,203125;0,123999997973442
0;7479;0;0;0;0;244018;0;4,03000020980835;538174;0;0,00600000005215406
0;8258;1e+06;0;0;0;730366;0;2,50999999046326;999999;0;-0,0240000002086163
0;4406;0;0;0;0;39512;0;3,89000010490417;511016;0;0,068000003695488
0;2651;0;0;0;0;81377;0;2,47000002861023;883973;0;0,0219999998807907
0;1143;0;0;0;0;0;0;1,04999995231628;998266;0;0,224000006914139
0;32130;0;0;0;0;919074;0;11,6999998092651;0;0;-0,063000001013279
0;100;1e+06;0;0;0;0;0;3,90000009536743;0;0;0,188999995589256
0;141;0;0;0;0;0;0;2,76999998092651;0;0;-0,0990000069141388
0;13220;0;101018,296875;0;0;503929;0;9,13000011444092;0;0;-0,0599999986588955
0;743;867553,375;0;0;0;187181;0;0,259999990463257;0;0;0,179000005125999
0;194;0;0;0;0;0;0;0,879999995231628;999999;0;0,0930000022053719
0;1786;0;0;0;0;142466;0;0,629999995231628;0;0;0
0;133;0;0;0;0;0;0;1,70000004768372;0;0;0,199000000953674
0;13220;0;0;0;0;447639;2849;9,13000011444092;0;64575,921875;-0,215000003576279
0;4273;0;0;0;53525;706569;0;0,829999983310699;0;0;0,116999998688698
0;591;0;0;0;0;306061;0;7,13000011444092;0;0;0,0570000000298023
0;480;54567,4609375;0;0;0;528881;0;0,330000013113022;0;289913,59375;-0,00600000005215406
0;601,5;0;0;0;0;0;0;0,560000002384186;0;0;-0,0189999993890524
0;555;0;0;0;0;0;0;1,47000002861023;0;0;-0,0690000131726265
0;1133;0;0;0;0;32649;0;0,439999997615814;0;0;0,0540000014007092
0;4375;0;0;0;0;531791;0;2,3199999332428;0;0;-0,0390000008046627
0;4368;0;0;0;0;0;0;0,779999971389771;0;0;0,0509999990463257
0;6883,5;0;33652,37890625;0;0;570341;0;10,6899995803833;0;49817,19921875;0,0439999997615814
0;563;0;101122,296875;0;29848;0;0;10,1400003433228;0;670971,8125;0,109999999403954
0;172;1e+06;0;0;0;0;0;2,17000007629395;0;0;-0,0579999983310699
0;17787;1e+06;0;0;0;262905;0;6,26999998092651;0;0;-0,0549999997019768
0;32130;0;0;0;0;699120;0;11,6999998092651;0;187279,5;-0,0790000036358833
0;5858;0;0;0;0;587664;0;2,6800000667572;173237;0;-0,0599999986588955
0;1363;1e+06;0;0;0;0;0;1,96000003814697;0;187877,296875;-0,233999997377396
0;910;0;0;0;0;0;0;0,870000004768372;283273;0;-0,00999999977648258
0;8953,5;72942,1875;215852,40625;617184,375;0;500603;0;4,5;0;160062,296875;-0,00499999988824129
0;13671,5;90471,171875;0;11448,490234375;0;515019;0;11,5600004196167;0;0;-0,0399999991059303
0;2807;933367;0;0;0;568807;0;0,300000011920929;675038;0;0,635000109672546
0;566;1e+06;0;0;55543;0;0;0,870000004768372;0;0;-0,0219999998807907
0;10967;0;0;0;0;695599;0;2,89000010490417;76344;0;-0,108000002801418
0;13111;0;0;0;0;45868;0;4,65999984741211;866293;78341,3828125;0,017000000923872
0;7925;0;0;0;0;471823;0;3,60999989509583;0;352365;0,0109999999403954
0;3851;0;0;0;9421;0;0;4,05000019073486;0;0;-0,0869999974966049
0;405;0;0;0;908;845814;0;2,51999998092651;0;0;-0,0529999993741512
0;882;0;0;0;0;0;0;2,00999999046326;0;0;0,146999999880791
0;12180;0;102270;233512,203125;0;556524;0;4,5;451435;136072,09375;-0,0280000008642673
0;1810;1e+06;0;0;0;0;0;1,29999995231628;0;0;0,0910000130534172
0;60,5;91923,9609375;0;0;0;240894;0;0,980000019073486;0;524093,3125;-0,118000000715256
0;3042,5;0;0;0;0;269524;0;1,94000005722046;791386;0;0,0219999998807907
0;348;0;0;0;0;667415;0;0,699999988079071;354264;0;-0,0840000063180923
0;17787;0;0;0;0;0;0;6,26999998092651;0;84596,109375;-0,061999998986721
0;3936;0;0;0;0;450600;0;6,86999988555908;0;74117,0078125;0,0160000007599592
0;168;0;0;0;0;0;0;0,850000023841858;0;328435,40625;-0,00600000005215406
0;7253;36717,9609375;0;0;0;646111;0;3,73000001907349;265734;36823,19921875;-0,046000000089407
0;442;0;0;0;0;0;0;0,170000001788139;47246;0;-0,0800000131130219
0;17787;0;0;0;0;719588;0;6,26999998092651;0;361246;-0,0570000000298023
0;1847;0;0;0;0;208926;0;1,30999994277954;378481;0;0,00600000005215406
0;5927;0;40677,12890625;0;0;90440;0;7,28000020980835;0;0;-0,187999993562698
0;32130;0;0;0;0;0;0;11,6999998092651;0;78480,15625;-0,0570000000298023
0;1297,3330078125;0;0;0;0;343117;0;0,519999980926514;0;0;-0,00600000005215406
0;17787;15630,919921875;0;0;0;109813;0;6,26999998092651;0;687446,8125;-0,0869999974966049
0;185,5;0;0;0;0;0;0;0,620000004768372;0;0;-0,00300000002607703
0;2684,3330078125;0;0;0;0;517359;0;3,90000009536743;388692;0;0,00999999977648258
0;1682;0;0;0;57462;0;0;0,629999995231628;679055;0;-0,0130000002682209
0;2836;0;0;0;0;582280;0;3,89000010490417;0;131101,796875;0,00300000002607703
0;256;1e+06;0;0;0;83779;0;0,600000023841858;0;0;0,160999998450279
0;1646;1e+06;100000,203125;0;0;0;0;1,04999995231628;626746;0;0,0359999984502792
0;10063;925807;25078,640625;0;0;0;0;0,28999999165535;0;86431,296875;0,119999997317791
0;461;0;0;0;0;0;0;4,09999990463257;0;0;-0,017000000923872
0;3902;805892,3125;0;0;28329;496691;0;0,589999973773956;0;540911,375;0,145999997854233
0;1584;0;0;0;0;176108;0;2,19000005722046;944449;167372;-0,0579999983310699
0;8165,5;0;0;0;0;0;0;4,75;759316;11682,0498046875;0,00499999988824129
0;366;377105,3125;0;0;0;0;0;2,24000000953674;0;0;0,172999992966652
0;32130;25248,73046875;103335,203125;0;0;157614;0;11,6999998092651;0;345,77978515625;-0,104999996721745
0;480;59492,28125;0;216427,296875;0;417980;0;0,330000013113022;0;0;-0,0790000036358833
0;12180;0;0;0;0;4161;0;4,5;0;0;-0,0329999998211861
0;17787;273261,8125;0;0;0;0;0;6,26999998092651;0;1403,63000488281;-0,116999998688698
0;820;321429,3125;0;0;0;0;0;0,140000000596046;0;0;0,11599999666214
0;891;0;0;0;0;432144;0;0,529999971389771;0;0;0,0439999997615814
0;6393;0;0;0;0;207;0;3,16000008583069;0;0;-0,0419999994337559
0;3761;1e+06;0;0;0;0;0;0,870000004768372;767065;0;-0,0230000000447035
0;1046;0;0;0;0;0;0;10,75;781414;0;0,00900000054389238
0;1677;1e+06;0;0;0;0;0;0,00999999977648258;999999;3628,875;0,170000001788139
0;146,5;0;0;0;2254;0;0;1,25999999046326;0;0;-0,140000000596046
0;2572;0;0;0;0;25083;0;1,79999995231628;299804;35538,8984375;-0,0970000028610229
0;3177;0;0;0;0;306;0;0,219999998807907;0;0;0,0430000014603138
0;937;0;0;0;0;0;0;5,05999994277954;0;0;-0,146999999880791
0;728;1e+06;0;0;0;871695;0;2,72000002861023;0;0;-0,0199999995529652
0;6826;6638,02783203125;0;5774,52685546875;40954;8782;0;3,60999989509583;0;50642,9609375;0,00900000054389238
0;1126;0;0;0;0;0;0;0,899999976158142;0;0;0
0;7253;0;0;0;0;0;0;3,73000001907349;997325;0;-0,046000000089407
0;4157;0;0;0;0;0;0;2,57999992370605;0;0;-0,0309999994933605
0;70;1e+06;0;0;71623;0;0;0,280000001192093;703838;0;-0,142000004649162
0;1412;0;0;0;496;0;0;6,40000009536743;0;0;-0,00499999988824129
0;33;1e+06;0;0;27488;0;0;0,409999996423721;0;0;0,129999995231628
0;4063;0;0;0;0;0;0;4,23000001907349;0;0;0,0209999997168779
0;2626;0;202426,296875;0;0;0;0;2,65000009536743;511141;103524,5;-0,116999998688698
0;207;0;0;0;0;586077;0;1,36000001430511;0;0;-0,141000002622604
0;380,5;0;0;0;0;0;0;0,959999978542328;889991;456348,1875;0,170000001788139
0;20092;0;0;0;0;129896;0;7,28000020980835;0;48151,05859375;-0,0910000130534172
0;1922;0;0;0;50765;0;0;8,6899995803833;0;0;-0,00999999977648258
0;5929,6669921875;0;104433,6015625;0;21600;0;0;0,170000001788139;0;0;0,0549999997019768
0;4273;0;0;34732,1796875;47511;345;0;0,829999983310699;0;0;0,116999998688698
0;2625;64832,5703125;0;0;0;730504;0;1,70000004768372;196295;0;-0,185000002384186
0;1132;1e+06;0;0;0;725246;0;0,28999999165535;0;0;0,0880000069737434
0;281,666687011719;0;88843,9375;0;0;0;0;9,28999996185303;0;784,445983886719;0,0149999996647239
0;473,5;65243,69921875;0;0;11973;97041;0;4,38000011444092;0;0;-0,0590000003576279
0;1567;997989,625;0;0;0;5414;0;0,0900000035762787;0;200553,59375;0,131999999284744
0;1608;0;0;0;0;208651;0;0,720000028610229;0;410175,40625;-0,0540000014007092
0;328;779271,6875;0;0;0;295953;0;1,23000001907349;0;0;-0,0309999994933605
0;17787;783843,8125;0;0;0;344788;0;6,26999998092651;0;125553,6015625;-0,0590000003576279
0;8023;177586,703125;0;367566,1875;0;1080;0;0,300000011920929;0;338394,40625;0,317999988794327
0;12180;0;0;0;0;99485;0;4,5;1e+06;0;-0,00400000018998981
0;684;0;0;0;77060;0;0;4,17999982833862;0;0;0,219999998807907
0;203;0;0;0;0;503101;0;0,479999989271164;4702;164518,09375;0,0130000002682209
